Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-06 00:00:00-05:00,577.4181200727953,577.4181200727953,539.7541911687475,545.1900024414062,13003600,0.0,0.0
2024-12-09 00:00:00-05:00,549.6510006643297,560.584256555495,542.322335241574,558.2343139648438,7684700,2.1,0.0
2024-12-10 00:00:00-05:00,559.6084236052999,565.3339546297314,554.659602483342,562.7848510742188,5360600,0.0,0.0
2024-12-11 00:00:00-05:00,553.2953519872414,555.7249709537247,530.4031960759082,531.2595825195312,10363000,0.0,0.0
2024-12-12 00:00:00-05:00,529.2680955307736,531.7275552376674,512.0018594116465,513.565185546875,9403800,0.0,0.0
2024-12-13 00:00:00-05:00,513.4457063585504,525.2851229987481,508.5466300690212,518.2650756835938,8202900,0.0,0.0
2024-12-16 00:00:00-05:00,515.7956492769324,519.4799160697089,493.96891653925417,496.3786315917969,8880000,0.0,0.0
2024-12-17 00:00:00-05:00,484.9275702175534,493.4909789724486,473.7951540300449,483.453857421875,14132700,0.0,0.0
2024-12-18 00:00:00-05:00,486.3514808639221,504.38442963550233,483.9318290119131,497.59344482421875,10147600,0.0,0.0
2024-12-19 00:00:00-05:00,498.0116715174993,501.50671406781447,484.17079858225287,487.1679992675781,7418100,0.0,0.0
2024-12-20 00:00:00-05:00,487.2078420918681,500.5010374402664,486.6502275946693,498.001708984375,10956900,0.0,0.0
2024-12-23 00:00:00-05:00,498.629031214207,506.61489125544205,496.92628622069265,504.1852722167969,4286000,0.0,0.0
2024-12-24 00:00:00-05:00,502.25354170091845,503.9463195800781,498.4597574209205,503.9463195800781,1824400,0.0,0.0
2024-12-26 00:00:00-05:00,503.4982279478351,510.04024657679037,502.5821599747367,508.9748229980469,3387000,0.0,0.0
2024-12-27 00:00:00-05:00,507.25218139027186,510.99616008227605,505.63904975923595,507.8197326660156,3471800,0.0,0.0
2024-12-30 00:00:00-05:00,504.70306629870373,507.5608786730962,498.5294683424705,505.6390686035156,5408600,0.0,0.0
